"id","population","generation","mid","fid","gv1","pv1","gv2","pv2","gv","pv","generationPlotShift"
"1691","B",14,"1516","1511",-4.62608631723352,-6.22650719041871,8.0161872776459,8.21014365798616,0.020000096448167,-0.0610704665803494,14.25
"1692","B",14,"1516","1525",-4.33113431272819,-3.35017435548213,7.0160350521411,6.34870050163104,-0.0244996105145822,-0.0123494898285365,14.25
"1693","B",14,"1516","1501",-3.60570108273878,-2.89345365007243,6.90368141393113,6.31399141128856,0.0100183636604347,0.0104924604442946,14.25
"1694","B",14,"1516","1509",-4.49343998847669,-3.87244672523294,7.72911185467939,8.10040066522387,0.00996632753873235,0.0606677252285361,14.25
"1695","B",14,"1511","1525",-3.79792415658185,-5.04270747821673,7.64976281906635,4.720242987459,0.044800650822296,-0.198745794204555,14.25
"1696","B",14,"1511","1501",-4.13168512022545,-5.64709061913698,8.06953112666455,7.82899294497681,0.0514922408651988,-0.0516136321818403,14.25
"1697","B",14,"1511","1509",-4.29846255167709,-4.41451029518777,8.51117918597424,8.25451085729223,0.0690571715714471,0.0400961339169659,14.25
"1698","B",14,"1525","1501",-5.34936920617944,-5.79144877162608,7.99797443532144,7.56358651020645,-0.0224023112490577,-0.0748376229790234,14.25
"1699","B",14,"1525","1509",-3.88157861226078,-3.03979870128611,7.06204912017019,6.42795834601143,0.00398321315113961,0.00912878867885351,14.25
"1700","B",14,"1501","1509",-5.43498119023007,-3.16491697367789,8.44517350999189,8.10994191396518,0.000136022346898156,0.0997195304377737,14.25
"1701","AB",14,"1574","1559",2.40409361866683,1.20082268792489,4.7755540010623,5.5211057608883,0.222551069137202,0.187363355092173,14
"1702","AB",14,"1574","1531",-2.60363002196052,-3.48674907377367,6.62581510014968,5.40984893457685,0.0501767113787332,-0.0741472487431496,14
"1703","AB",14,"1580","1559",1.86497907298764,1.40017132861812,3.53349476496783,2.52155616170202,0.115606982469849,0.0245152571050672,14
"1704","AB",14,"1580","1495",4.62427321785596,6.43144026668238,0.0377869238727766,0.268497052251202,0.0587300774282532,0.167816874088041,14
"1705","AB",14,"1599","1475",4.35174816299227,3.70498097105023,1.09865797385604,1.35159923861895,0.10823359881322,0.082179555146549,14
"1706","AB",14,"1574","1580",1.60521314445152,-0.0745769989774343,4.87737738183345,3.83861438346512,0.183194893204189,0.020535869236395,14
"1707","AB",14,"1574","1559",0.155261532285129,2.07161032939889,3.49460458651926,5.22276868189531,0.0156301469278756,0.217470264286334,14
"1708","AB",14,"1574","1571",1.2849313218994,0.678711065208843,3.59433165223586,4.83268500190125,0.0862283717287864,0.119088850097285,14
"1709","AB",14,"1574","1565",0.624294045376169,1.37517637904943,5.03736574763151,4.02747134418364,0.137014879824493,0.110358457721052,14
"1710","AB",14,"1574","1599",0.81787021185317,1.94471372926629,4.42742543786559,4.18463360137574,0.110658875801291,0.150449901347696,14
"1711","AB",14,"1574","1475",3.71676988070517,2.71116249366929,1.45319027634484,-0.183527141039581,0.093730808052151,-0.0607925722793693,14
"1712","AB",14,"1574","1495",3.14996347296208,3.77951472990368,2.45404193473552,4.26917830012429,0.122755774571187,0.255183921968701,14
"1713","AB",14,"1574","1534",-0.791529288777169,-2.05908881599405,6.74639092474485,4.7539806609039,0.161007138418556,-0.0344424655673152,14
"1714","AB",14,"1574","1531",-1.41929372247356,-0.0710011496385905,6.9413880990435,8.09375781278478,0.137132398774571,0.267133705645862,14
"1715","AB",14,"1580","1559",3.2133117625672,4.49910175149376,2.59329782260947,3.46696026128735,0.134911804814935,0.247885134610405,14
"1716","AB",14,"1580","1571",-0.00248769266271448,0.156717215184446,4.52448840125856,3.01749935354798,0.0697848141296163,-0.0144269985076435,14
"1717","AB",14,"1580","1565",1.2631553529321,3.18574878248929,4.40937492978563,3.07384837320965,0.134969081133331,0.153656772276185,14
